Dato,1 USD,1 EUR,100 DKK,1 GBP,100 SEK
2021-11-23,8,9448000000000008,10,071,135,43000000000001,11,962899999999999,99,390000000000001
2021-11-24,8,9469999999999992,10,026,134,81999999999999,11,945,98,390000000000001
2021-11-25,8,9686000000000003,10,0655,135,36000000000001,11,940799999999999,98,909999999999997
2021-11-26,8,9994999999999994,10,161300000000001,136,63999999999999,12,0082,99,040000000000006
2021-11-29,9,0581999999999994,10,214,137,34999999999999,12,075699999999999,99,260000000000005
2021-11-30,9,0465,10,279500000000001,138,22,12,069000000000001,99,939999999999998
2021-12-01,9,0326000000000004,10,2195,137,43000000000001,12,0229,99,939999999999998
2021-12-02,9,0802999999999994,10,296200000000001,138,46000000000001,12,093999999999999,100,3
2021-12-03,9,1112000000000002,10,2875,138,34,12,0961,99,700000000000003
2021-12-06,9,1204999999999998,10,2943,138,43000000000001,12,092700000000001,100,25
2021-12-07,9,0528999999999993,10,19,137,03,11,9977,99,340000000000003
2021-12-08,8,9352999999999998,10,096,135,77000000000001,11,794,98,489999999999995
2021-12-09,8,9779999999999998,10,154999999999999,136,56,11,8439,99,010000000000005
2021-12-10,8,9892000000000003,10,1335,136,27000000000001,11,872199999999999,98,900000000000006
2021-12-13,9,0084999999999997,10,159800000000001,136,63,11,9305,99,299999999999997
2021-12-14,9,0614000000000008,10,2475,137,81,12,007099999999999,99,670000000000002
2021-12-15,9,0816999999999997,10,2278,137,53999999999999,12,035500000000001,99,719999999999999
2021-12-16,8,9501000000000008,10,145799999999999,136,44,11,9595,99,019999999999996
2021-12-17,8,9834999999999994,10,1783,136,87,11,9452,99,060000000000002
2021-12-20,9,0405999999999995,10,1915,137,05000000000001,11,9612,98,939999999999998
2021-12-21,8,9852000000000007,10,1488,136,47999999999999,11,900600000000001,98,230000000000004
2021-12-22,8,9030000000000005,10,061299999999999,135,30000000000001,11,8508,97,769999999999996
2021-12-23,8,8516999999999992,10,0113,134,63,11,885999999999999,97,159999999999997
2021-12-27,8,8759999999999994,10,0405,135,02000000000001,11,9062,97,239999999999995
2021-12-28,8,8012999999999995,9,9727999999999994,134,11000000000001,11,837400000000001,97,269999999999996
2021-12-29,8,8369,9,9883000000000006,134,31,11,874599999999999,97,340000000000003
2021-12-30,8,7967999999999993,9,9702999999999999,134,06999999999999,11,879300000000001,97,329999999999998
2021-12-31,8,8193999999999999,9,9887999999999995,134,31999999999999,11,887499999999999,97,450000000000003
2022-01-03,8,8078000000000003,10,001300000000001,134,46000000000001,11,8872,97,140000000000001
2022-01-04,8,8782999999999994,10,0138,134,63,11,9757,97,400000000000006
2022-01-05,8,8056999999999999,9,9672000000000001,134,11,930199999999999,97,200000000000003
2022-01-06,8,8688000000000002,10,035,134,88999999999999,12,0046,97,180000000000007
2022-01-07,8,8765999999999998,10,0288,134,83000000000001,12,0206,97,519999999999996
2022-01-10,8,8577999999999992,10,0253,134,78,12,021000000000001,97,299999999999997
2022-01-11,8,8360000000000003,10,016500000000001,134,62,11,9994,97,180000000000007
2022-01-12,8,7309000000000001,9,9269999999999996,133,40000000000001,11,9117,96,719999999999999
2022-01-13,8,6654999999999998,9,9332999999999991,133,5,11,889799999999999,97,019999999999996
2022-01-14,8,7239000000000004,9,9863,134,19999999999999,11,958500000000001,97,25
2022-01-17,8,7365999999999993,9,9623000000000008,133,87,11,920500000000001,96,670000000000002
2022-01-18,8,7654999999999994,9,9638000000000009,133,88,11,907999999999999,96,560000000000002
2022-01-19,8,7586999999999993,9,9367999999999999,133,53,11,947900000000001,96,069999999999993
2022-01-20,8,7827000000000002,9,9578000000000007,133,80000000000001,11,959199999999999,96,019999999999996
2022-01-21,8,8582000000000001,10,052300000000001,135,06,12,019500000000001,96,530000000000001
2022-01-24,8,9913000000000007,10,1638,136,55000000000001,12,1282,96,760000000000005
2022-01-25,8,9976000000000003,10,138500000000001,136,19999999999999,12,111000000000001,96,540000000000006
2022-01-26,8,8778000000000006,10,0115,134,53,11,995900000000001,95,810000000000002
2022-01-27,8,9519000000000002,9,9902999999999995,134,22999999999999,11,9834,95,650000000000006
2022-01-28,9,0015999999999998,10,026,134,69999999999999,12,053699999999999,95,019999999999996
2022-01-31,8,9713999999999992,10,0085,134,49000000000001,12,036199999999999,95,420000000000002
2022-02-01,8,8488000000000007,9,9638000000000009,133,91,11,933,95,400000000000006
2022-02-02,8,7634000000000007,9,9228000000000005,133,40000000000001,11,8986,95,549999999999997
2022-02-03,8,8201999999999998,9,9544999999999995,133,81999999999999,11,9634,95,840000000000003
2022-02-04,8,7651000000000003,10,048299999999999,135,11,878399999999999,96,189999999999998
2022-02-07,8,7934000000000001,10,065799999999999,135,21000000000001,11,886200000000001,96,340000000000003
2022-02-08,8,8322000000000003,10,075799999999999,135,36000000000001,11,9434,96,480000000000004
2022-02-09,8,7962000000000007,10,0585,135,13,11,9382,96,650000000000006
2022-02-10,8,8026,10,0693,135,33000000000001,11,952,95,650000000000006
2022-02-11,8,8230000000000004,10,0732,135,38999999999999,11,9979,95,450000000000003
2022-02-14,8,8983000000000008,10,0693,135,31999999999999,12,0274,94,849999999999994
2022-02-15,8,8932000000000002,10,0893,135,56999999999999,12,0448,95,420000000000002
2022-02-16,8,8897999999999993,10,109500000000001,135,86000000000001,12,043699999999999,95,950000000000003
2022-02-17,8,9027999999999992,10,1225,136,06,12,123799999999999,95,560000000000002
2022-02-18,8,9365000000000006,10,1465,136,41,12,1624,95,909999999999997
2022-02-21,8,9732000000000003,10,1738,136,75,12,213699999999999,95,5
2022-02-22,8,9064999999999994,10,101800000000001,135,78999999999999,12,071199999999999,95,299999999999997
2022-02-23,8,8447999999999993,10,0335,134,88,12,0215,94,959999999999994
2022-02-24,9,0367999999999995,10,0878,135,58000000000001,12,086600000000001,93,980000000000004
2022-02-25,8,8940999999999999,9,9756,134,05000000000001,11,912599999999999,94,239999999999995
2022-02-28,8,8816000000000006,9,9465000000000003,133,68000000000001,11,9048,93,790000000000006
2022-03-01,8,8333999999999993,9,8597999999999999,132,56999999999999,11,837899999999999,92,239999999999995
2022-03-02,8,8984000000000005,9,8826000000000001,132,84999999999999,11,861599999999999,91,609999999999999
2022-03-03,8,8856999999999999,9,8417999999999992,132,28,11,8901,91,390000000000001
2022-03-04,8,9997000000000007,9,8358000000000008,132,21000000000001,11,9384,91,129999999999995
2022-03-07,9,0248000000000008,9,8324999999999996,132,15000000000001,11,9002,90,560000000000002
2022-03-08,8,9905000000000008,9,7925000000000004,131,55000000000001,11,772,90
2022-03-09,8,9129000000000005,9,798,131,62,11,724299999999999,91,280000000000001
2022-03-10,8,9489000000000001,9,9190000000000005,133,31999999999999,11,783799999999999,92,640000000000001
2022-03-11,8,9201999999999995,9,8033000000000001,131,75999999999999,11,674799999999999,92,079999999999998
2022-03-14,8,9953000000000003,9,8588000000000005,132,5,11,7486,93,569999999999993
2022-03-15,8,9610000000000003,9,8490000000000002,132,36000000000001,11,717599999999999,93,569999999999993
2022-03-16,8,9129000000000005,9,7988,131,68000000000001,11,6669,94,030000000000001
2022-03-17,8,8498999999999999,9,7799999999999994,131,38,11,599399999999999,93,590000000000003
2022-03-18,8,8063000000000002,9,6940000000000008,130,25999999999999,11,550800000000001,92,939999999999998
2022-03-21,8,7492999999999999,9,6575000000000006,129,78999999999999,11,527900000000001,92,780000000000001
2022-03-22,8,7294,9,6233000000000004,129,34,11,5626,92,689999999999998
2022-03-23,8,7779000000000007,9,6425000000000001,129,63999999999999,11,5784,92,709999999999994
2022-03-24,8,6466999999999992,9,4923000000000002,127,59,11,397,91,659999999999997
2022-03-25,8,6533999999999995,9,5205000000000002,127,95999999999999,11,418200000000001,91,980000000000004
2022-03-28,8,6744000000000003,9,5122999999999998,127,87,11,3725,91,269999999999996
2022-03-29,8,6599000000000004,9,5995000000000008,129,05000000000001,11,368399999999999,92,939999999999998
2022-03-30,8,6641999999999992,9,6397999999999993,129,58000000000001,11,3995,93,140000000000001
2022-03-31,8,7478999999999996,9,7110000000000003,130,56,11,4794,93,939999999999998
2022-04-01,8,7430000000000003,9,6628000000000007,129,90000000000001,11,483499999999999,93,519999999999996
2022-04-04,8,6768999999999998,9,5488999999999997,128,37,11,3826,91,950000000000003
2022-04-05,8,6971000000000007,9,5397999999999996,128,25999999999999,11,426299999999999,92,989999999999995
2022-04-06,8,7451000000000008,9,5523000000000007,128,43000000000001,11,4436,92,870000000000005
2022-04-07,8,7573000000000008,9,5594999999999999,128,53,11,455399999999999,92,689999999999998
2022-04-08,8,7543000000000006,9,5079999999999991,127,84,11,406599999999999,92,519999999999996
2022-04-11,8,7593999999999994,9,5478000000000005,128,37,11,408099999999999,92,579999999999998
2022-04-12,8,7833000000000006,9,5395000000000003,128,25999999999999,11,4307,92,329999999999998
2022-04-13,8,8391999999999999,9,5693000000000001,128,66,11,490500000000001,92,620000000000005
2022-04-20,8,8127999999999993,9,5442999999999998,128,27000000000001,11,504,93,299999999999997
2022-04-21,8,7984000000000009,9,5787999999999993,128,74000000000001,11,468500000000001,93,400000000000006
2022-04-22,8,8985000000000003,9,6255000000000006,129,37,11,469200000000001,93,650000000000006
2022-04-25,9,0282999999999998,9,7018000000000004,130,41999999999999,11,5046,93,760000000000005
2022-04-26,9,1758000000000006,9,7942999999999998,131,66,11,6412,94,230000000000004
2022-04-27,9,2447999999999997,9,7837999999999994,131,49000000000001,11,617599999999999,94,040000000000006
2022-04-28,9,4411000000000005,9,8989999999999991,133,00999999999999,11,7356,95,560000000000002
2022-04-29,9,2528000000000006,9,7524999999999995,131,06,11,6228,94,719999999999999
2022-05-02,9,4306000000000001,9,9247999999999994,133,41,11,842000000000001,95,400000000000006
2022-05-03,9,3871000000000002,9,9090000000000007,133,18000000000001,11,7782,95,299999999999997
2022-05-04,9,4047999999999998,9,9041999999999994,133,09999999999999,11,763500000000001,95,260000000000005
2022-05-05,9,3170999999999999,9,8462999999999994,132,33000000000001,11,558,94,909999999999997
2022-05-06,9,4426000000000005,9,9808000000000003,134,15000000000001,11,6564,95,340000000000003
2022-05-09,9,5258000000000003,10,058299999999999,135,22,11,800700000000001,95,049999999999997
2022-05-10,9,6943999999999999,10,2315,137,55000000000001,11,9534,96,459999999999994
2022-05-11,9,6458999999999993,10,1793,136,83000000000001,11,920500000000001,96,709999999999994
2022-05-12,9,8864000000000001,10,2898,138,28,12,0641,97,400000000000006
2022-05-13,9,8260000000000005,10,2043,137,13,11,988799999999999,97,269999999999996
2022-05-16,9,8049999999999997,10,2188,137,31999999999999,12,0158,97,340000000000003
2022-05-18,9,7049000000000003,10,2125,137,22999999999999,12,061500000000001,97,560000000000002
2022-05-19,9,7958999999999996,10,3102,138,53999999999999,12,1686,98,099999999999994
2022-05-20,9,7021999999999995,10,262,137,88999999999999,12,098599999999999,97,810000000000002
2022-05-23,9,6181999999999999,10,252000000000001,137,77000000000001,12,092000000000001,97,709999999999994
2022-05-24,9,5978999999999992,10,289,138,27000000000001,11,998799999999999,97,980000000000004
2022-05-25,9,6380999999999997,10,2704,138,03,12,041,97,420000000000002
2022-05-27,9,4936000000000007,10,179,136,83000000000001,11,992900000000001,96,670000000000002
2022-05-30,9,4069000000000003,10,1256,136,11000000000001,11,891500000000001,96,269999999999996
2022-05-31,9,4261999999999997,10,0983,135,74000000000001,11,8611,96,129999999999995
2022-06-01,9,3762000000000008,10,043799999999999,135,00999999999999,11,7943,95,879999999999995
2022-06-02,9,4318000000000008,10,0845,135,56,11,837,96,310000000000002
2022-06-03,9,4156999999999993,10,103,135,81,11,827400000000001,96,599999999999994
2022-06-07,9,5519999999999996,10,1843,136,88999999999999,11,930300000000001,96,959999999999994
2022-06-08,9,4418000000000006,10,1395,136,31,11,848699999999999,96,620000000000005
2022-06-09,9,4776000000000007,10,181800000000001,136,87,11,8873,96,930000000000007
2022-06-10,9,5949000000000009,10,1495,136,44,11,9338,96,430000000000007
2022-06-13,9,8729999999999993,10,3222,138,74000000000001,12,0235,97,230000000000004
2022-06-14,9,9450000000000003,10,394500000000001,139,71000000000001,12,0059,97,859999999999999
2022-06-15,9,9575999999999993,10,386799999999999,139,62,12,0318,97,730000000000004
2022-06-16,10,0565,10,4588,140,59999999999999,12,2254,97,799999999999997
2022-06-17,9,9680999999999997,10,452500000000001,140,52000000000001,12,225099999999999,97,920000000000002
2022-06-20,9,8968000000000007,10,4085,139,91999999999999,12,138500000000001,97,849999999999994
2022-06-21,9,7898999999999994,10,3283,138,83000000000001,12,0083,97,019999999999996
2022-06-22,9,9842999999999993,10,5045,141,21000000000001,12,2309,98,459999999999994
2022-06-23,9,9827999999999992,10,475,140,81999999999999,12,206099999999999,97,849999999999994
2022-06-24,9,9149999999999991,10,4345,140,25,12,1653,97,569999999999993
2022-06-27,9,8449000000000009,10,407999999999999,139,88,12,074199999999999,97,530000000000001
2022-06-28,9,7879000000000005,10,337,138,94999999999999,11,971,97,019999999999996
2022-06-29,9,7997999999999994,10,3065,138,53999999999999,11,920400000000001,96,459999999999994
2022-06-30,9,9628999999999994,10,3485,139,11000000000001,12,058400000000001,96,439999999999998
2022-07-01,9,9425000000000008,10,3651,139,33000000000001,11,962300000000001,96,170000000000002
2022-07-04,9,8476999999999997,10,2958,138,40000000000001,11,977399999999999,95,629999999999995
2022-07-05,9,9951000000000008,10,285,138,25,11,9809,95,200000000000003
2022-07-06,10,1015,10,2803,138,16999999999999,11,999000000000001,95,680000000000007
2022-07-07,10,109,10,291,138,31,12,0921,95,969999999999999
2022-07-08,10,0984,10,263,137,90000000000001,12,1334,96,219999999999999
2022-07-11,10,199,10,298999999999999,138,40000000000001,12,182399999999999,96,299999999999997
2022-07-12,10,2324,10,275399999999999,138,09999999999999,12,113899999999999,96,670000000000002
2022-07-13,10,1746,10,242800000000001,137,63999999999999,12,1402,96,609999999999999
2022-07-14,10,2485,10,2536,137,77000000000001,12,1258,96,709999999999994
2022-07-15,10,215999999999999,10,276300000000001,138,06999999999999,12,0915,97
2022-07-18,10,1227,10,2553,137,78,12,1066,97,420000000000002
2022-07-19,9,9327000000000005,10,176,136,68000000000001,11,9292,96,950000000000003
2022-07-20,9,9345999999999997,10,132300000000001,136,09,11,8954,96,859999999999999
2022-07-21,9,9764999999999997,10,175000000000001,136,68000000000001,11,894299999999999,97,590000000000003
2022-07-22,9,9604999999999997,10,149800000000001,136,34,11,921200000000001,97,290000000000006
2022-07-25,9,8382000000000005,10,070399999999999,135,27000000000001,11,873699999999999,96,859999999999999
2022-07-26,9,8879000000000001,10,0105,134,46000000000001,11,8386,95,840000000000003
2022-07-27,9,8066999999999993,9,9558,133,72999999999999,11,832700000000001,95,230000000000004
2022-07-28,9,7789999999999999,9,8983000000000008,132,97,11,8421,94,730000000000004
2022-07-29,9,6854999999999993,9,8773,132,69,11,7601,95,090000000000003
2022-08-01,9,6392000000000007,9,8637999999999995,132,47999999999999,11,784700000000001,95,150000000000006
2022-08-02,9,7128999999999994,9,9305000000000003,133,41999999999999,11,869400000000001,95,489999999999995
2022-08-03,9,6864000000000008,9,8742999999999999,132,66999999999999,11,8073,95,019999999999996
2022-08-04,9,7303999999999995,9,9064999999999994,133,11000000000001,11,761100000000001,95,489999999999995
2022-08-05,9,7546999999999997,9,9819999999999993,134,13999999999999,11,845499999999999,96,379999999999995
2022-08-08,9,7464999999999993,9,9405000000000001,133,59999999999999,11,810700000000001,95,900000000000006
2022-08-09,9,7093000000000007,9,9365000000000006,133,53999999999999,11,756399999999999,95,659999999999997
2022-08-10,9,6682000000000006,9,9117999999999995,133,22999999999999,11,715,95,510000000000005
2022-08-11,9,4834999999999994,9,8040000000000003,131,78,11,5921,94,629999999999995
2022-08-12,9,5411000000000001,9,8130000000000006,131,90000000000001,11,583500000000001,93,890000000000001
2022-08-15,9,6821999999999999,9,8710000000000004,132,72,11,699,94,030000000000001
2022-08-16,9,7155000000000005,9,8428000000000004,132,34999999999999,11,6873,93,420000000000002
2022-08-17,9,6839999999999993,9,8428000000000004,132,34,11,688700000000001,93,189999999999998
2022-08-18,9,6563999999999997,9,8283000000000005,132,12,11,646100000000001,92,799999999999997
2022-08-19,9,7888999999999999,9,8417999999999992,132,33000000000001,11,587,92,760000000000005
2022-08-22,9,7708999999999993,9,7719000000000005,131,40000000000001,11,5428,91,75
2022-08-23,9,8155000000000001,9,7438000000000002,131,00999999999999,11,5526,91,870000000000005
2022-08-24,9,6999999999999993,9,6359999999999992,129,55000000000001,11,4329,91,030000000000001
2022-08-25,9,6690000000000005,9,6400000000000006,129,62,11,436299999999999,91,349999999999994
2022-08-26,9,6601999999999997,9,6669999999999998,129,97,11,428100000000001,91,450000000000003
2022-08-30,9,7222000000000008,9,7553000000000001,131,16,11,3904,91,599999999999994
2022-08-31,9,9388000000000005,9,9388000000000005,133,63999999999999,11,552,93,069999999999993
2022-09-01,10,009,10,013,134,63,11,5793,93,219999999999999
2022-09-02,10,0105,10,003500000000001,134,50999999999999,11,5677,93,060000000000002
2022-09-05,9,9987999999999992,9,9187999999999992,133,38,11,4857,92,450000000000003
2022-09-06,9,9663000000000004,9,8945000000000007,133,05000000000001,11,5397,92,620000000000005
2022-09-07,10,064,9,9482999999999997,133,78,11,499599999999999,93,069999999999993
2022-09-08,10,0525,10,061500000000001,135,30000000000001,11,610900000000001,93,969999999999999
2022-09-09,9,9349000000000007,9,9835999999999991,134,25,11,4939,93,620000000000005
2022-09-12,9,8195999999999994,9,9718,134,09,11,491199999999999,93,75
2022-09-13,9,8268000000000004,9,9987999999999992,134,44999999999999,11,520300000000001,94,230000000000004
2022-09-14,10,1226,10,112500000000001,135,97999999999999,11,691000000000001,94,730000000000004
2022-09-15,10,128399999999999,10,1203,136,09,11,641400000000001,94,670000000000002
2022-09-16,10,2456,10,198499999999999,137,13999999999999,11,668799999999999,94,829999999999998
2022-09-19,10,292899999999999,10,2826,138,25999999999999,11,7134,95,219999999999999
2022-09-20,10,2874,10,273,138,13999999999999,11,7547,94,819999999999993
2022-09-21,10,3834,10,2858,138,31999999999999,11,7774,94,180000000000007
2022-09-22,10,3551,10,234999999999999,137,63,11,729900000000001,94,140000000000001
2022-09-23,10,4916,10,233499999999999,137,61000000000001,11,602499999999999,93,599999999999994
2022-09-26,10,7386,10,358499999999999,139,28999999999999,11,5862,94,790000000000006
2022-09-27,10,7293,10,347300000000001,139,13999999999999,11,590400000000001,95,340000000000003
2022-09-28,10,933199999999999,10,457599999999999,140,62,11,585100000000001,95,769999999999996
2022-09-29,10,7684,10,4518,140,55000000000001,11,6799,95,379999999999995
2022-09-30,10,8574,10,5838,142,31999999999999,11,9862,97,109999999999999
2022-10-03,10,8209,10,5655,142,06999999999999,12,134499999999999,97,159999999999997
2022-10-04,10,607100000000001,10,4915,141,06,12,0215,96,989999999999995
2022-10-05,10,575699999999999,10,485799999999999,140,96000000000001,12,005699999999999,96,75
2022-10-06,10,575900000000001,10,4278,140,18000000000001,11,9062,95,909999999999997
2022-10-07,10,6663,10,4498,140,49000000000001,11,958600000000001,96,260000000000005
2022-10-10,10,6608,10,3378,138,97999999999999,11,7837,94,409999999999997
2022-10-11,10,720499999999999,10,423500000000001,140,12,11,885,94,75
2022-10-12,10,73,10,4145,139,97999999999999,11,856199999999999,94,510000000000005
2022-10-13,10,629899999999999,10,352499999999999,139,16999999999999,11,9664,94,030000000000001
2022-10-14,10,6332,10,3323,138,91999999999999,11,900399999999999,93,900000000000006
2022-10-18,10,5265,10,3528,139,16,11,909599999999999,94,930000000000007
2022-10-19,10,618,10,382300000000001,139,56999999999999,11,9346,94,859999999999999
2022-10-20,10,602399999999999,10,401999999999999,139,83000000000001,11,920999999999999,94,719999999999999
2022-10-21,10,721,10,4315,140,24000000000001,11,890700000000001,94,090000000000003
2022-10-24,10,549200000000001,10,391999999999999,139,71000000000001,11,9352,93,790000000000006
2022-10-25,10,5375,10,391,139,69,11,924099999999999,94,700000000000003
2022-10-26,10,3171,10,3408,139,02000000000001,11,9405,94,409999999999997
2022-10-27,10,303900000000001,10,342000000000001,139,03,11,9223,94,379999999999995
2022-10-31,10,392200000000001,10,3028,138,40000000000001,11,964,94,510000000000005
2022-11-01,10,2378,10,1835,136,81,11,833299999999999,93,650000000000006
2022-11-02,10,3339,10,238799999999999,137,56,11,8918,93,879999999999995
2022-11-03,10,6165,10,3543,139,11000000000001,11,8704,94,719999999999999
2022-11-04,10,334199999999999,10,2019,137,09,11,6622,93,989999999999995
2022-11-07,10,262700000000001,10,2555,137,86000000000001,11,7697,94,680000000000007
2022-11-08,10,2836,10,279500000000001,138,21000000000001,11,7644,94,849999999999994
2022-11-09,10,2819,10,321999999999999,138,77000000000001,11,7597,95,180000000000007
2022-11-10,10,4094,10,361499999999999,139,30000000000001,11,8691,95,280000000000001
2022-11-11,9,9567999999999994,10,263500000000001,137,97999999999999,11,724600000000001,95,709999999999994
2022-11-14,9,9954000000000001,10,314299999999999,138,66999999999999,11,786,95,760000000000005
2022-11-16,9,9573,10,3675,139,37,11,850899999999999,95,329999999999998
2022-11-17,10,173500000000001,10,497999999999999,141,13,12,001099999999999,95,549999999999997
2022-11-18,10,1158,10,486000000000001,140,97,12,0442,95,5
2022-11-21,10,2379,10,489800000000001,141,03999999999999,12,086,95,469999999999999
2022-11-22,10,166,10,4445,140,43000000000001,12,0944,95,25
2022-11-23,10,0396,10,3659,139,38,12,001899999999999,95,159999999999997
2022-11-24,9,9332999999999991,10,343500000000001,139,08000000000001,12,0367,95,269999999999996
2022-11-25,9,9262999999999995,10,298500000000001,138,49000000000001,11,991,95,200000000000003
2022-11-28,9,9054000000000002,10,364000000000001,139,36000000000001,11,966799999999999,95,109999999999999
2022-11-30,9,8927999999999994,10,264799999999999,138,03,11,868499999999999,93,879999999999995
2022-12-01,9,8043999999999993,10,249499999999999,137,81,11,957700000000001,94,049999999999997
2022-12-02,9,7376000000000005,10,2615,137,97,11,9521,94,120000000000005
2022-12-05,9,7635000000000005,10,336600000000001,138,99000000000001,12,007400000000001,94,890000000000001
2022-12-06,9,9284999999999997,10,440799999999999,140,37,12,1165,95,879999999999995
2022-12-07,9,9967000000000006,10,525499999999999,141,50999999999999,12,1812,96,400000000000006
2022-12-08,9,9704999999999995,10,488,141,12,158899999999999,96,170000000000002
2022-12-09,9,9768000000000008,10,5345,141,63,12,256500000000001,96,480000000000004
2022-12-12,9,9931999999999999,10,5548,141,91,12,2722,96,769999999999996
2022-12-13,9,9268999999999998,10,4679,140,71000000000001,12,207000000000001,96,069999999999993
2022-12-14,9,7304999999999993,10,362,139,28999999999999,12,032299999999999,95,379999999999995
2022-12-15,9,7931000000000008,10,401300000000001,139,83000000000001,12,067299999999999,95,439999999999998
2022-12-16,9,8721999999999994,10,4833,140,94,12,0176,95,170000000000002
2022-12-19,9,9099000000000004,10,5025,141,19999999999999,12,0555,95,420000000000002
